objectid,originalfilename,filename,title,originaltitle,creator,callnumber,itemnumber,collectionname,repository,date,description,subject,damspace,damtime,submerged,location,latitude,longitude,sourcelink,format,type,language,personalnotes,outsideconnections,buy,relevance,informationsource,usage notes,display_template,object_location,image_small,image_thumb
sediment0,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11840/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-%20AND%20tad%20nichols,sediment0.jpg,Photographer Tad Nichols lays in Glen Canyon sand,"Tad - Glen Canyon [On his back in the sand, with camera pointed upward].","Nichols, Tad",NAU.PH.99.3.1.44.53,27649,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1969,,sediment; humans;,Above dam,Post-dam ,,Glen Canyon,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/11840/rec/1,image/jpeg,Image;StillImage,eng,,,,medium,,,image,/objects/sediment0.jpg,/objects/small/sediment0_sm.jpg,/objects/thumbs/sediment0_th.jpg
sediment1,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/13462/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-%20AND%20tad%20nichols,sediment1.jpg,Tad Nichols collects water from a cliffside spring,[Tad Nichols collecting water at cliffside (from seep or spring).],"Nichols, Tad",NAU.PH.99.3.1.64.13,21832,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1977,"Seeps are places where water pushes out from a cliff face. As rain falls on sandstone ground, it percolates down through the porous rock until it reaches a layer of shale, whose sedimentary particulates are gathered too tightly to allow water to pass. The water then moves sideways along the shale surface until it pushes out through the cliff wall. Water can spend years travelling through the rock before it emerges from a seep. ",sediment; humans; land; water; spring; strata,Above dam,Post-dam ,,Glen Canyon,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/13462/rec/7,image/jpeg,Image;StillImage,eng,sediment stores water,,,high,,,image,/objects/sediment1.jpg,/objects/small/sediment1_sm.jpg,/objects/thumbs/sediment1_th.jpg
sediment2,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/12119/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-%20AND%20tad%20nichols,sediment2.jpg,Visitors feeling stone in Redbud Pass,Feeling stone - Redbud Pass [Tad Nichols and three others].,"Nichols, Tad",NAU.PH.99.3.1.61.33,26701,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1975,,land; humans; strata,Above dam,Post-dam ,,Glen Canyon; Rainbow Bridge,"37.05538544681544, ",-110.9467634,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/12119/rec/8,image/jpeg,Image;StillImage,eng,,,,medium,,,image,/objects/sediment2.jpg,/objects/small/sediment2_sm.jpg,/objects/thumbs/sediment2_th.jpg
sediment3,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/22881/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-%20AND%20tad%20nichols,sediment3.jpg,Person resting in Upper Cathedral Canyon,Tad Nichols - Upper Cathedral Canyon.,"Nichols, Tad",NAU.PH.99.3.144.62,27657,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1969,,,Above dam,Post-dam ,,Glen Canyon,37.0792293,-111.0062077,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/22881/rec/11,image/jpeg,Image;StillImage,eng,,,,medium,,,image,/objects/sediment3.jpg,/objects/small/sediment3_sm.jpg,/objects/thumbs/sediment3_th.jpg
sediment4,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/17302/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-%20AND%20tad%20nichols,sediment4.jpg,Tad Nichols sitting on rock steps at Crossing of the Fathers,Tad sitting on rock steps at Crossing of the Fathers [This image appears in Tad's Glen Canyon book on page 136].,"Nichols, Tad",NAU.PH.99.3.1.15.132,28571,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1958,"Tad Nichols sitting on rock steps at a potential Crossing of the Fathers site. In 1776, Franciscan preists, Fathers Escalante and Dominguez wandered along the Colorado River for a month before they found an accessible crossing. The expedition had set out from Santa Fe, New Mexico to search for an overland route to reach a Catholic Mission in Monterrey, California, but was forced to backtrack as winter approached. Indigenous guides had intially led them safely across the river, but on their return their guide, who was 12 years old, suddenly quit after witnessing severe punishment of a servant. Lost and out of supplies, the party was forced to eat their horses.  The exact location of this crossing is unkown, but the Fathers remarked in their journal that the crossing was made possible by carving steps down the sandstone cliffs, and by swimming across a part of the river that had been made narrow by sand bars and the river's bend. The Crossing of the Fathers is now under Lake Powell's waters. ",sediment; land; humans; conquistadors,Above dam,Pre-dam,submerged,Glen Canyon; Crossing of the Fathers,37.08051318,-111.3133762,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/17302/rec/29,image/jpeg,Image;StillImage,eng,sediment allowed for human movement across the landscape--including colonizer movement,,,high,"https://www.nps.gov/dino/learn/historyculture/the-dominguez-and-escalante-expedition.htm, https://issuu.com/utah10/docs/volume_9_1941/s/68278",,image,/objects/sediment4.jpg,/objects/small/sediment4_sm.jpg,/objects/thumbs/sediment4_th.jpg
sediment5,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/9837/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-%20AND%20image,sediment5.jpg,Tad Nichols in Dungeon Canyon,[Tad Nichols in Dungeon Canyon; this image appears in Tad's Glen Canyon book on page 119.],"Nichols, Tad",NAU.PH.99.3.1.21.14,23130,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1960,"Tad Nichols stands at the bottom of Dungeon Canyon. Dungeon Canyon was once one of Glen Canyon's deepest side canyons. It was submerged when the lake backed up behind Glen Canyon Dam after its completion in 1966, but as the lake dries up, Dungeon Canyon is beginning to re-emerge. ",,Above dam,Pre-dam,,Glen Canyon; Dungeon Canyon,37.06972305,-111.1509796,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/9837/rec/61,image/jpeg,Image;StillImage,eng,,https://story.californiasunday.com/drowned-canyon/,,low,,,image,/objects/sediment5.jpg,/objects/small/sediment5_sm.jpg,/objects/thumbs/sediment5_th.jpg
sediment6,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11074/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-%20AND%20image,sediment6.jpg,Beaver dam in Glen Canyon,"[Tad Nichols wading, pointing toward beaver dam.]","Nichols, Tad",NAU.PH.99.3.1.19.5,22876,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1960,"Beavers have been making dams on the Colorado River long before the Bureau of Reclamation built Glen Canyon Dam. But beaver dams are constructed of loose stick piles, not solid concrete, and therefore allow water and small material to pass through. Beaver dams were also temporary; before Glen Canyon Dam, spring floods scoured the landscape,  washing away not only beavers' dams but also the river banks where beavers made their dens, the willow and cottonwood that beavers depend on for food. As a result, there were fewer beavers around Glen Canyon pre-dam. As beaver populations have blossomed, willow has declined, easing the way for  invasive tamarisk to take root. ",animals; beavers; humans; dam; ,Above dam,Pre-dam,,Glen Canyon,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/11074/rec/76,image/jpeg,Image;StillImage,eng,,,,medium,"https://cwseducation.ucdavis.edu/class/31/beaver-feeding-habits-grand-canyon-and-possible-contributions-willow-declines#:~:text=INTRODUCTION,aiding%20the%20invasion%20of%20tamarisk.",,image,/objects/sediment6.jpg,/objects/small/sediment6_sm.jpg,/objects/thumbs/sediment6_th.jpg
sediment7,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/13056/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-%20AND%20image,sediment7.jpg,Aerial view of Glen Canyon and Mystery (Anasazi) Canyon,[Glen Canyon aerial view - Entrance to Mystery Canyon.],"Nichols, Tad",NAU.PH.99.3.1.68.29,47129,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1950-1965,,land,Above dam,Pre-dam,submerged,Glen Canyon; Mystery Canyon,37.14678115,-110.9419214,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/13056/rec/87,image/jpeg,Image;StillImage,eng,,,,low,,,image,/objects/sediment7.jpg,/objects/small/sediment7_sm.jpg,/objects/thumbs/sediment7_th.jpg
sediment8,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/10755/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-%20AND%20image,sediment8.jpg,Navajo Sandstone,Navajo Sandstone.,"Nichols, Tad",NAU.PH.99.3.1.18.79,23927,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1960,,land; strata; sandstone; air; water; animals; insects; reptiles; wind,,Pre-dam,,Glen Canyon,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/10755/rec/99,image/jpeg,Image;StillImage,eng,"sediment tells the story of wind, of animals, of rain, of ancient rivers, and is made from a place far away! ",,,high,"https://www.nps.gov/zion/learn/nature/navajo.htm, https://nhmu.utah.edu/sites/default/files/trail-resource/Navajo%20Sandstone.pdf",,image,/objects/sediment8.jpg,/objects/small/sediment8_sm.jpg,/objects/thumbs/sediment8_th.jpg
sediment9,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/21507/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-%20AND%20imagehttps://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/21507/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-%20AND%20imagehttps://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/21507/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-%20AND%20image,sediment9.jpg,Petroglyph,[Petroglyph - Rectilinear design within circle.],"Nichols, Tad",NAU.PH.99.3.1.19.58,23005,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1960,"There are countless petroglyphs around Glen Canyon, some of which have been buried by Lake Powell. Petroglyphs were created by the many Indigenous individuals and communities that have dwelt with Glen Canyon, and often times mark a culturally or personally importance place. The contrast in color between the glyph and the surrounding stone relies on scraping away the desert varnish, which forms when the rock interacts with air, water, minerals, and microorganisims over thousands of years. ",petroglyph; strata; land; humans; art,,Pre-dam,,Glen Canyon,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/21507/rec/104,image/jpeg,Image;StillImage,eng,"to cut out petroglyphs requires both the absence and presence of sediment. One must get rid of some sediment and release it into the land, but sediment must first exist in hardened rock. Entrusts the human story to sediment and binds humans and and sediment and language and the object carved together and locks it in the landscape. This is quite different than paper, which can be transported, which does not return material to the land in the same way, which does not locate the object in the geologic record. ",,,high,"https://www.npshistory.com/series/archeology/glen-canyon/mna/4.pdf, https://www.colorado.edu/asmagazine-archive/node/733",,image,/objects/sediment9.jpg,/objects/small/sediment9_sm.jpg,/objects/thumbs/sediment9_th.jpg
sediment10,,sediment10.mp4,Fragments of Glen Canyon,[Glen Canyon River Trip],"Cogswell, Father John",NAU.MI.2006.37.1,160828,"Cogswell, Father John"," Special Collections and Archives, Cline Library, Northern Arizona University.",1950,,sediment; water,Above dam,Pre-dam,,Glen Canyon,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/110342/rec/1,video/mp4,Video;MovingImage,eng,consider cutting,,,high,,,video,/objects/sediment10.mp4,,
sediment11,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/16900/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-%20AND%20image,sediment11.jpg,Cliff wall surface in Glen Canyon,[Cliff wall surface in Glen Canyon.],"Nichols, Tad",NAU.PH.99.3.1.9.50,19818,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1956,,sediment; strata; land,Above dam,Pre-dam,,Glen Canyon,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/16900/rec/108,image/jpeg,Image;StillImage,eng,,,maybe,high,,,image,/objects/sediment11.jpg,/objects/small/sediment11_sm.jpg,/objects/thumbs/sediment11_th.jpg
sediment12,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/21696/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-%20AND%20image,sediment12.jpg,Markings in the sand,[Markings in the sand],"Nichols, Tad",NAU.PH.99.3.1.27.121,18270,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1962,,sediment,Above dam,Pre-dam,,Glen Canyon,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/21696/rec/119,image/jpeg,Image;StillImage,eng,,,maybe,high,,,image,/objects/sediment12.jpg,/objects/small/sediment12_sm.jpg,/objects/thumbs/sediment12_th.jpg
sediment13,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/21697/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-%20AND%20image,sediment13.jpg,"Boulders, beach, and cliffs at Meskin bar",[Beach and boulders - Camp above Meskin bar],"Nichols, Tad",NAU.PH.99.3.1.27.133,18278,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1962,,sediment; strata; land; water,Above dam,Pre-dam,submerged,Glen Canyon,37.02543433,-111.2489592,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/21697/rec/125,image/jpeg,Image;StillImage,eng,shows 4 different states of sediment in process,,,medium,,,image,/objects/sediment13.jpg,/objects/small/sediment13_sm.jpg,/objects/thumbs/sediment13_th.jpg
sediment14,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/16901/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-%20AND%20image,sediment14.jpg,Holes in rock surface,[Holes in rock surface in Glen Canyon - Mile 86 1/4.],"Nichols, Tad",NAU.PH.99.3.1.9.51,19819,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1956,"Soft sandstone often develop hollows across its face called tafoni. These caverns are scooped out by weathering processes such as water, wind, and chemical reactions, revealing where sediment particulates were bound together less firmly. ",sediment; land,Above dam,Pre-dam,,Glen Canyon,37.261822,-110.861396,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/16901/rec/111,image/jpeg,Image;StillImage,eng,here the absence of silt tells us something about its interactions with its environment ,,,high,"https://www.nps.gov/articles/tafoni.htm#:~:text=Moisture%20wicks%20through%20the%20porous,Trail%2C%20and%20Coke%20Ovens%20Trail.",,image,/objects/sediment14.jpg,/objects/small/sediment14_sm.jpg,/objects/thumbs/sediment14_th.jpg
sediment15,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/9410/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-%20AND%20image,sediment15.jpg,"Sand bar, possible Crossing of the Fathers site",Crossing of the Fathers [This image appears in Tad's Glen Canyon book on page 134.].,"Nichols, Tad",NAU.PH.99.3.1.8.120,29808,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1955,"Possible Crossing of the Fathers site. In 1776, Franciscan preists, Fathers Escalante and Dominguez wandered along the Colorado River for a month before they found an accessible crossing. The expedition had set out from Santa Fe, New Mexico to search for an overland route to reach a Catholic Mission in Monterrey, California, but was forced to backtrack as winter approached. Indigenous guides had intially led them safely across the river, but on their return their guide, who was 12 years old, suddenly quit after witnessing severe punishment of a servant. Lost and out of supplies, the party was forced to eat their horses.  The exact location of this crossing is unkown, but the Fathers remarked in their journal that the crossing was made possible by carving steps down the sandstone cliffs, and by swimming across a part of the river that had been made narrow by sand bars and the river's bend. The Crossing of the Fathers is now under Lake Powell's waters. ",sediment; land; humans; conquistadors,Above dam,Pre-dam,submerged,Glen Canyon; Crossing of the Fathers,37.08051318,-111.3133762,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/9410/rec/134,image/jpeg,Image;StillImage,eng,,,,high,,,image,/objects/sediment15.jpg,/objects/small/sediment15_sm.jpg,/objects/thumbs/sediment15_th.jpg
sediment16,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/10181/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-%20AND%20image,sediment16.jpg,Pedestal rock formation near Willow Creek,Table at head of Willow Creek.,"Nichols, Tad",NAU.PH.99.3.1.56.46,27802,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1971,"Table or pedestal rocks such as this one form when sandstone's lower layers erode more readily than its upper layers. Particulates in the lower strata may be cemented together less tightly. If the sandsone is composed of quartz sediment, it is likely to be more durable and erosion resistant; sandstone made of feldspar and clay tends to be less tightly bound. Pedestal rocks can also form as wind plucks sand from the ground and blasts the rock. Typically sand blasts are strongest at lower heights. ",sediment; land; strata,Above dam,Post-dam ,,Glen Canyon; Willow Creek; Escalante Canyon,37.322372,-111.0105,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/10181/rec/146,image/jpeg,Image;StillImage,eng,sediment shows us in form what it is made of. sediment also carves itself,,,high,https://geoquest-nsew.blogspot.com/2011/10/hoodoos-mushroom-rocks-pedestal-rocks.html,,image,/objects/sediment16.jpg,/objects/small/sediment16_sm.jpg,/objects/thumbs/sediment16_th.jpg
